63.40;24.40;12/08/2021 15:35:03.842584
63.40;24.40;12/08/2021 15:35:05.849486
63.40;24.40;12/08/2021 15:35:07.852704
63.40;24.40;12/08/2021 15:35:09.859659
63.40;24.40;12/08/2021 15:35:11.862943
63.40;24.40;12/08/2021 15:35:13.869900
63.40;24.30;12/08/2021 15:35:15.873092
63.40;24.40;12/08/2021 15:35:17.879958
63.40;24.30;12/08/2021 15:35:19.883253
63.40;24.30;12/08/2021 15:35:21.890273
63.50;24.40;12/08/2021 15:35:23.893227
63.40;24.30;12/08/2021 15:35:25.900322
63.50;24.40;12/08/2021 15:35:27.903490
63.40;24.40;12/08/2021 15:35:29.910460
63.40;24.30;12/08/2021 15:35:31.913531
63.40;24.30;12/08/2021 15:35:33.920594
63.50;24.40;12/08/2021 15:35:35.923660
63.40;24.30;12/08/2021 15:35:37.930671
63.40;24.30;12/08/2021 15:35:39.933804
63.50;24.40;12/08/2021 15:35:41.940889
63.50;24.40;12/08/2021 15:35:43.943985
63.40;24.30;12/08/2021 15:35:45.950964
63.50;24.30;12/08/2021 15:35:47.954220
63.50;24.30;12/08/2021 15:35:49.961185
63.50;24.30;12/08/2021 15:35:51.964246
63.50;24.30;12/08/2021 15:35:53.971249
63.50;24.30;12/08/2021 15:35:55.974322
63.50;24.30;12/08/2021 15:35:57.981484
63.50;24.30;12/08/2021 15:35:59.984556
63.50;24.30;12/08/2021 15:36:01.991687
63.50;24.30;12/08/2021 15:36:03.994745
63.50;24.30;12/08/2021 15:36:06.001793
63.50;24.30;12/08/2021 15:36:08.004846
63.60;24.30;12/08/2021 15:36:10.011936
63.60;24.30;12/08/2021 15:36:12.014994
63.60;24.30;12/08/2021 15:36:14.022016
63.60;24.30;12/08/2021 15:36:16.025309
63.60;24.30;12/08/2021 15:36:18.032211
63.60;24.30;12/08/2021 15:36:20.035259
63.60;24.30;12/08/2021 15:36:22.042441
63.60;24.30;12/08/2021 15:36:24.045444
63.60;24.30;12/08/2021 15:36:26.052567
63.70;24.30;12/08/2021 15:36:28.055729
63.70;24.30;12/08/2021 15:36:30.062667
63.70;24.30;12/08/2021 15:36:32.065846
63.70;24.30;12/08/2021 15:36:34.072751
63.70;24.30;12/08/2021 15:36:36.075815
63.70;24.30;12/08/2021 15:36:38.082921
63.70;24.30;12/08/2021 15:36:40.085975
63.70;24.30;12/08/2021 15:36:42.093107
63.80;24.30;12/08/2021 15:36:44.096338
64.10;24.90;12/08/2021 15:36:46.103222
63.80;24.30;12/08/2021 15:36:48.106320
63.80;24.30;12/08/2021 15:36:50.113301
63.70;24.30;12/08/2021 15:36:52.116450
63.70;24.30;12/08/2021 15:36:54.123711
63.70;24.30;12/08/2021 15:36:56.126638
63.70;24.30;12/08/2021 15:36:58.133592
63.80;24.30;12/08/2021 15:37:00.140669
63.70;24.30;12/08/2021 15:37:02.143768
63.70;24.30;12/08/2021 15:37:04.150876
63.70;24.30;12/08/2021 15:37:06.154061
63.70;24.30;12/08/2021 15:37:08.160990
63.70;24.30;12/08/2021 15:37:10.164170
63.70;24.30;12/08/2021 15:37:12.171138
63.70;24.30;12/08/2021 15:37:14.174243
63.70;24.30;12/08/2021 15:37:16.181284
63.70;24.30;12/08/2021 15:37:18.184495
63.80;24.30;12/08/2021 15:37:20.191393
63.70;24.30;12/08/2021 15:37:22.194555
63.70;24.30;12/08/2021 15:37:24.201612
63.70;24.30;12/08/2021 15:37:26.204671
63.70;24.30;12/08/2021 15:37:28.211731
63.70;24.30;12/08/2021 15:37:30.214858
63.70;24.30;12/08/2021 15:37:32.221891
63.70;24.30;12/08/2021 15:37:34.225028
63.70;24.30;12/08/2021 15:37:36.232008
63.70;24.30;12/08/2021 15:37:38.235103
63.70;24.30;12/08/2021 15:37:40.242218
63.70;24.30;12/08/2021 15:37:42.245259
63.70;24.30;12/08/2021 15:37:44.252423
63.70;24.30;12/08/2021 15:37:46.255509
63.70;24.30;12/08/2021 15:37:48.262480
63.70;24.30;12/08/2021 15:37:50.265682
63.70;24.30;12/08/2021 15:37:52.272668
63.70;24.30;12/08/2021 15:37:54.275848
63.70;24.30;12/08/2021 15:37:56.282813
63.70;24.30;12/08/2021 15:37:58.285922
63.70;24.30;12/08/2021 15:38:00.292927
63.70;24.30;12/08/2021 15:38:02.296015
63.70;24.30;12/08/2021 15:38:04.303057
63.70;24.30;12/08/2021 15:38:06.306161
63.70;24.30;12/08/2021 15:38:08.313553
63.70;24.30;12/08/2021 15:38:10.316426
63.70;24.30;12/08/2021 15:38:12.323368
63.70;24.30;12/08/2021 15:38:14.326464
63.70;24.30;12/08/2021 15:38:16.333495
63.70;24.30;12/08/2021 15:38:18.336552
63.70;24.30;12/08/2021 15:38:20.343801
63.70;24.30;12/08/2021 15:38:22.350749
63.70;24.30;12/08/2021 15:38:24.355769
63.70;24.30;12/08/2021 15:38:26.360889
63.70;24.30;12/08/2021 15:38:28.363964
63.60;24.20;12/08/2021 15:38:30.370976
63.70;24.30;12/08/2021 15:38:32.374006
63.70;24.30;12/08/2021 15:38:34.381252
63.70;24.30;12/08/2021 15:38:36.384383
63.70;24.30;12/08/2021 15:38:38.391355
63.70;24.30;12/08/2021 15:38:40.394486
63.70;24.30;12/08/2021 15:38:42.401468
63.70;24.30;12/08/2021 15:38:44.404548
63.70;24.30;12/08/2021 15:38:46.411614
63.70;24.30;12/08/2021 15:38:48.414697
63.70;24.30;12/08/2021 15:38:50.421716
63.70;24.30;12/08/2021 15:38:52.424880
63.70;24.30;12/08/2021 15:38:54.431824
63.70;24.30;12/08/2021 15:38:56.434987
63.70;24.30;12/08/2021 15:38:58.442124
63.70;24.30;12/08/2021 15:39:00.445085
63.50;23.90;12/08/2021 15:39:02.452217
63.70;24.30;12/08/2021 15:39:04.455216
63.70;24.30;12/08/2021 15:39:06.462356
63.70;24.30;12/08/2021 15:39:08.465489
63.70;24.30;12/08/2021 15:39:10.472660
63.80;24.30;12/08/2021 15:39:12.475721
63.50;23.70;12/08/2021 15:39:14.482680
63.70;24.30;12/08/2021 15:39:16.485849
63.70;24.30;12/08/2021 15:39:18.492777
63.70;24.30;12/08/2021 15:39:20.495879
63.70;24.30;12/08/2021 15:39:22.502957
63.70;24.30;12/08/2021 15:39:24.506207
63.70;24.30;12/08/2021 15:39:26.513066
63.70;24.30;12/08/2021 15:39:28.516205
63.70;24.30;12/08/2021 15:39:30.523217
63.70;24.30;12/08/2021 15:39:32.526320
63.70;24.30;12/08/2021 15:39:34.533363
63.70;24.30;12/08/2021 15:39:36.536725
63.70;24.30;12/08/2021 15:39:38.543593
63.70;24.30;12/08/2021 15:39:40.546733
63.70;24.30;12/08/2021 15:39:42.553694
63.70;24.30;12/08/2021 15:39:44.556706
63.70;24.30;12/08/2021 15:39:46.563772
63.70;24.30;12/08/2021 15:39:48.570855
63.70;24.30;12/08/2021 15:39:50.574049
63.70;24.30;12/08/2021 15:39:52.581036
63.70;24.30;12/08/2021 15:39:54.584147
63.70;24.30;12/08/2021 15:39:56.591171
63.60;24.30;12/08/2021 15:39:58.594276
63.70;24.30;12/08/2021 15:40:00.601448
63.70;24.30;12/08/2021 15:40:02.604526
63.80;24.30;12/08/2021 15:40:04.611508
63.60;24.30;12/08/2021 15:40:06.614593
63.70;24.30;12/08/2021 15:40:08.621732
63.70;24.30;12/08/2021 15:40:10.624712
63.70;24.30;12/08/2021 15:40:12.631732
63.70;24.30;12/08/2021 15:40:14.634949
63.70;24.30;12/08/2021 15:40:16.641947
63.70;24.30;12/08/2021 15:40:18.645071
63.70;24.30;12/08/2021 15:40:20.652084
63.70;24.30;12/08/2021 15:40:22.655140
63.70;24.30;12/08/2021 15:40:24.662145
63.70;24.30;12/08/2021 15:40:26.665514
63.70;24.30;12/08/2021 15:40:28.672336
63.70;24.30;12/08/2021 15:40:30.675589
63.70;24.30;12/08/2021 15:40:32.682518
63.70;24.30;12/08/2021 15:40:34.685618
63.70;24.30;12/08/2021 15:40:36.692604
63.70;24.30;12/08/2021 15:40:38.695648
63.70;24.30;12/08/2021 15:40:40.702840
63.70;24.30;12/08/2021 15:40:42.706001
63.60;24.30;12/08/2021 15:40:44.712962
63.60;24.30;12/08/2021 15:40:46.716049
63.60;24.30;12/08/2021 15:40:48.723085
63.60;24.30;12/08/2021 15:40:50.726220
63.60;24.30;12/08/2021 15:40:52.733256
63.70;24.30;12/08/2021 15:40:54.736350
63.60;24.30;12/08/2021 15:40:56.743367
63.60;24.30;12/08/2021 15:40:58.746572
63.60;24.30;12/08/2021 15:41:00.753530
64.20;24.30;12/08/2021 15:41:02.756733
63.60;24.30;12/08/2021 15:41:04.763751
63.60;24.30;12/08/2021 15:41:06.766891
63.60;24.30;12/08/2021 15:41:08.773856
63.60;24.30;12/08/2021 15:41:10.776921
63.60;24.30;12/08/2021 15:41:12.783990
63.60;24.30;12/08/2021 15:41:14.787024
63.60;24.30;12/08/2021 15:41:16.794333
63.60;24.30;12/08/2021 15:41:18.797307
63.60;24.30;12/08/2021 15:41:20.804233
63.60;24.30;12/08/2021 15:41:22.807352
63.60;24.30;12/08/2021 15:41:24.814438
63.60;24.30;12/08/2021 15:41:26.817484
63.60;24.30;12/08/2021 15:41:28.824686
63.60;24.30;12/08/2021 15:41:30.827744
63.60;24.30;12/08/2021 15:41:32.834716
63.60;24.30;12/08/2021 15:41:34.837827
63.60;24.30;12/08/2021 15:41:36.844772
63.60;24.30;12/08/2021 15:41:38.847917
63.60;24.30;12/08/2021 15:41:40.854869
63.70;24.30;12/08/2021 15:41:42.858241
63.60;24.30;12/08/2021 15:41:44.865092
63.60;24.30;12/08/2021 15:41:46.868341
63.60;24.30;12/08/2021 15:41:48.875275
63.60;24.40;12/08/2021 15:41:50.878354
63.60;24.30;12/08/2021 15:41:52.885405
63.60;24.30;12/08/2021 15:41:54.888580
63.60;24.30;12/08/2021 15:41:56.895607
63.60;24.30;12/08/2021 15:41:58.898696
63.60;24.30;12/08/2021 15:42:00.905914
63.60;24.30;12/08/2021 15:42:02.908878
63.60;24.30;12/08/2021 15:42:04.915809
63.60;24.30;12/08/2021 15:42:06.918941
63.60;24.30;12/08/2021 15:42:08.926019
63.60;24.30;12/08/2021 15:42:10.929069
63.60;24.30;12/08/2021 15:42:12.936163
63.60;24.30;12/08/2021 15:42:14.939244
63.60;24.30;12/08/2021 15:42:16.946278
63.60;24.30;12/08/2021 15:42:18.949377
63.60;24.30;12/08/2021 15:42:20.956448
63.50;24.30;12/08/2021 15:42:22.959618
63.50;24.30;12/08/2021 15:42:24.966583
63.60;24.30;12/08/2021 15:42:26.969662
63.60;24.30;12/08/2021 15:42:28.976800
63.60;24.30;12/08/2021 15:42:30.979853
63.60;24.30;12/08/2021 15:42:32.987022
63.60;24.30;12/08/2021 15:42:34.989963
63.70;24.40;12/08/2021 15:42:36.997094
63.60;24.30;12/08/2021 15:42:39.000131
63.60;24.30;12/08/2021 15:42:41.007122
63.50;24.30;12/08/2021 15:42:43.010178
63.50;24.30;12/08/2021 15:42:45.017510
63.70;24.30;12/08/2021 15:42:47.020477
63.60;24.30;12/08/2021 15:42:49.027490
63.50;24.30;12/08/2021 15:42:51.030534
63.60;24.40;12/08/2021 15:42:53.037570
63.50;24.30;12/08/2021 15:42:55.040692
63.50;24.30;12/08/2021 15:42:57.047624
63.50;24.30;12/08/2021 15:42:59.050950
63.50;24.30;12/08/2021 15:43:01.057840
63.50;24.30;12/08/2021 15:43:03.060953
63.50;24.30;12/08/2021 15:43:05.068018
63.60;24.30;12/08/2021 15:43:07.071071
63.60;24.40;12/08/2021 15:43:09.078162
63.50;24.30;12/08/2021 15:43:11.081418
63.50;24.30;12/08/2021 15:43:13.088338
63.50;24.30;12/08/2021 15:43:15.091515
64.00;24.30;12/08/2021 15:43:17.098518
63.50;24.30;12/08/2021 15:43:19.101469
63.50;24.30;12/08/2021 15:43:21.108611
63.50;24.30;12/08/2021 15:43:23.111572
63.60;24.40;12/08/2021 15:43:25.118676
63.50;24.30;12/08/2021 15:43:27.121828
63.60;24.30;12/08/2021 15:43:29.128916
63.90;24.30;12/08/2021 15:43:31.131948
63.60;24.30;12/08/2021 15:43:33.138966
63.60;24.40;12/08/2021 15:43:35.142041
63.60;24.30;12/08/2021 15:43:37.149137
63.60;24.30;12/08/2021 15:43:39.152216
63.50;24.30;12/08/2021 15:43:41.159266
63.50;24.30;12/08/2021 15:43:43.162387
63.60;24.40;12/08/2021 15:43:45.169463
63.50;24.30;12/08/2021 15:43:47.172516
63.90;25.10;12/08/2021 15:43:49.179809
63.60;24.40;12/08/2021 15:43:51.182768
63.50;24.30;12/08/2021 15:43:53.189750
63.50;24.30;12/08/2021 15:43:55.192802
63.60;24.40;12/08/2021 15:43:57.199813
63.60;24.40;12/08/2021 15:43:59.202863
63.60;24.40;12/08/2021 15:44:01.210131
63.50;24.30;12/08/2021 15:44:03.213093
63.60;24.40;12/08/2021 15:44:05.220229
63.60;24.30;12/08/2021 15:44:07.223238
63.70;24.30;12/08/2021 15:44:09.230240
63.50;24.30;12/08/2021 15:44:11.233396
63.50;24.30;12/08/2021 15:44:13.240382
63.60;24.30;12/08/2021 15:44:15.243734
63.50;24.30;12/08/2021 15:44:17.250671
63.70;24.30;12/08/2021 15:44:19.253651
63.60;24.30;12/08/2021 15:44:21.260758
63.50;24.30;12/08/2021 15:44:23.263847
63.60;24.40;12/08/2021 15:44:25.270882
63.50;24.30;12/08/2021 15:44:27.274222
63.60;24.40;12/08/2021 15:44:29.280989
63.60;24.40;12/08/2021 15:44:31.284119
63.50;24.30;12/08/2021 15:44:33.291083
63.60;24.40;12/08/2021 15:44:35.294313
63.60;24.30;12/08/2021 15:44:37.301297
63.60;24.30;12/08/2021 15:44:39.304412
63.60;24.40;12/08/2021 15:44:41.311496
63.60;24.40;12/08/2021 15:44:43.314676
63.50;24.30;12/08/2021 15:44:45.321551
63.50;24.30;12/08/2021 15:44:47.324609
63.60;24.40;12/08/2021 15:44:49.331654
63.50;24.30;12/08/2021 15:44:51.334813
63.50;24.30;12/08/2021 15:44:53.341847
63.90;24.30;12/08/2021 15:44:55.345023
63.60;24.40;12/08/2021 15:44:57.352056
63.50;24.30;12/08/2021 15:44:59.355103
63.60;24.40;12/08/2021 15:45:01.362188
63.60;24.40;12/08/2021 15:45:03.365275
63.50;24.30;12/08/2021 15:45:05.372285
63.60;24.40;12/08/2021 15:45:07.375411
63.60;24.40;12/08/2021 15:45:09.382435
63.50;24.30;12/08/2021 15:45:11.385606
63.60;24.40;12/08/2021 15:45:13.392596
63.60;24.30;12/08/2021 15:45:15.395768
63.50;24.30;12/08/2021 15:45:17.402804
63.60;24.40;12/08/2021 15:45:19.405822
63.60;24.40;12/08/2021 15:45:21.412875
63.60;24.40;12/08/2021 15:45:23.415966
63.60;24.40;12/08/2021 15:45:25.422992
63.60;24.40;12/08/2021 15:45:27.426257
63.50;24.40;12/08/2021 15:45:29.433139
63.50;24.40;12/08/2021 15:45:31.436516
63.50;24.40;12/08/2021 15:45:33.443249
63.50;24.40;12/08/2021 15:45:35.446457
63.50;24.40;12/08/2021 15:45:37.453474
63.50;24.40;12/08/2021 15:45:39.456548
63.50;24.40;12/08/2021 15:45:41.463577
63.50;24.40;12/08/2021 15:45:43.468453
63.50;24.40;12/08/2021 15:45:45.473764
63.50;24.40;12/08/2021 15:45:47.477052
63.90;24.40;12/08/2021 15:45:49.483918
63.40;24.40;12/08/2021 15:45:51.487006
63.40;24.40;12/08/2021 15:45:53.494137
63.40;24.40;12/08/2021 15:45:55.497081
63.40;24.40;12/08/2021 15:45:57.504174
63.40;24.40;12/08/2021 15:45:59.507500
63.50;24.40;12/08/2021 15:46:01.512260
63.20;24.10;12/08/2021 15:46:03.517399
63.40;24.40;12/08/2021 15:46:05.520505
63.40;24.40;12/08/2021 15:46:07.527574
63.40;24.40;12/08/2021 15:46:09.530797
63.50;24.40;12/08/2021 15:46:11.537656
63.40;24.40;12/08/2021 15:46:13.540815
63.30;24.40;12/08/2021 15:46:15.547822
63.30;24.40;12/08/2021 15:46:17.550873
63.30;24.40;12/08/2021 15:46:19.557950
63.30;24.40;12/08/2021 15:46:21.561105
63.30;24.40;12/08/2021 15:46:23.568123
63.30;24.40;12/08/2021 15:46:25.571247
63.30;24.40;12/08/2021 15:46:27.578347
63.30;24.40;12/08/2021 15:46:29.581337
63.30;24.40;12/08/2021 15:46:31.588375
63.30;24.40;12/08/2021 15:46:33.595615
63.30;24.40;12/08/2021 15:46:35.598817
63.30;24.40;12/08/2021 15:46:37.605717
63.30;24.40;12/08/2021 15:46:39.608788
63.30;24.40;12/08/2021 15:46:41.615756
63.30;24.40;12/08/2021 15:46:43.618833
63.30;24.40;12/08/2021 15:46:45.625830
63.20;24.40;12/08/2021 15:46:47.628976
63.30;24.40;12/08/2021 15:46:49.635990
63.30;24.40;12/08/2021 15:46:51.639188
63.30;24.40;12/08/2021 15:46:53.646277
63.30;24.40;12/08/2021 15:46:55.649374
63.30;24.40;12/08/2021 15:46:57.656414
63.30;24.40;12/08/2021 15:46:59.659639
63.30;24.40;12/08/2021 15:47:01.666445
63.30;24.40;12/08/2021 15:47:03.669731
63.30;24.40;12/08/2021 15:47:05.676547
63.30;24.40;12/08/2021 15:47:07.679686
63.30;24.40;12/08/2021 15:47:09.686785
63.30;24.40;12/08/2021 15:47:11.689876
63.30;24.40;12/08/2021 15:47:13.697123
63.30;24.40;12/08/2021 15:47:15.700089
63.30;24.40;12/08/2021 15:47:17.707061
63.40;24.40;12/08/2021 15:47:19.710090
63.40;24.40;12/08/2021 15:47:21.717248
63.40;24.40;12/08/2021 15:47:23.720230
63.40;24.40;12/08/2021 15:47:25.727297
63.40;24.40;12/08/2021 15:47:27.730404
63.40;24.40;12/08/2021 15:47:29.737521
63.40;24.40;12/08/2021 15:47:31.740683
63.40;24.40;12/08/2021 15:47:33.747618
63.40;24.40;12/08/2021 15:47:35.750965
63.60;24.60;12/08/2021 15:47:37.757782
63.40;24.40;12/08/2021 15:47:39.760879
63.40;24.40;12/08/2021 15:47:41.767938
63.40;24.40;12/08/2021 15:47:43.770973
63.40;24.40;12/08/2021 15:47:45.774125
63.40;24.40;12/08/2021 15:47:47.781134
63.40;24.40;12/08/2021 15:47:49.784188
63.40;24.40;12/08/2021 15:47:51.791305
63.50;24.40;12/08/2021 15:47:53.794352
63.50;24.40;12/08/2021 15:47:55.801375
63.50;24.40;12/08/2021 15:47:57.804631
63.40;24.30;12/08/2021 15:47:59.811572
63.50;24.40;12/08/2021 15:48:01.814682
63.50;24.40;12/08/2021 15:48:03.821847
63.50;24.40;12/08/2021 15:48:05.824896
63.50;24.40;12/08/2021 15:48:07.831867
63.50;24.40;12/08/2021 15:48:09.834935
63.50;24.40;12/08/2021 15:48:11.842049
63.50;24.40;12/08/2021 15:48:13.845142
63.50;24.40;12/08/2021 15:48:15.853005
63.50;24.40;12/08/2021 15:48:17.855293
63.50;24.40;12/08/2021 15:48:19.862439
63.50;24.40;12/08/2021 15:48:21.865323
63.50;24.40;12/08/2021 15:48:23.872433
63.50;24.40;12/08/2021 15:48:25.875608
63.50;24.40;12/08/2021 15:48:27.882622
63.60;24.40;12/08/2021 15:48:29.885883
63.60;24.40;12/08/2021 15:48:31.892697
63.60;24.40;12/08/2021 15:48:33.895795
63.60;24.40;12/08/2021 15:48:35.902856
63.60;24.30;12/08/2021 15:48:37.905936
63.60;24.40;12/08/2021 15:48:39.913034
63.60;24.30;12/08/2021 15:48:41.916226
63.60;24.30;12/08/2021 15:48:43.923160
63.60;24.30;12/08/2021 15:48:45.926379
63.60;24.30;12/08/2021 15:48:47.933310
63.60;24.30;12/08/2021 15:48:49.936388
63.60;24.30;12/08/2021 15:48:51.943357
63.70;24.30;12/08/2021 15:48:53.946525
63.70;24.40;12/08/2021 15:48:55.953536
63.70;24.30;12/08/2021 15:48:57.956886
63.70;24.30;12/08/2021 15:48:59.963691
63.70;24.30;12/08/2021 15:49:01.970806
63.70;24.30;12/08/2021 15:49:03.973907
63.70;24.30;12/08/2021 15:49:05.981005
63.70;24.30;12/08/2021 15:49:07.984500
63.70;24.30;12/08/2021 15:49:09.991427
63.70;24.30;12/08/2021 15:49:11.994162
63.80;24.40;12/08/2021 15:49:14.001175
63.80;24.30;12/08/2021 15:49:16.004334
63.80;24.30;12/08/2021 15:49:18.012379
63.80;24.30;12/08/2021 15:49:20.014521
63.80;24.30;12/08/2021 15:49:22.021582
63.80;24.30;12/08/2021 15:49:24.024689
63.80;24.30;12/08/2021 15:49:26.031658
63.80;24.30;12/08/2021 15:49:28.034703
63.80;24.30;12/08/2021 15:49:30.041791
63.80;24.30;12/08/2021 15:49:32.045044
63.80;24.30;12/08/2021 15:49:34.051971
63.80;24.30;12/08/2021 15:49:36.055122
63.80;24.30;12/08/2021 15:49:38.062143
63.80;24.30;12/08/2021 15:49:40.065209
63.80;24.30;12/08/2021 15:49:42.072279
63.80;24.30;12/08/2021 15:49:44.075289
63.80;24.30;12/08/2021 15:49:46.082389
63.80;24.30;12/08/2021 15:49:48.085601
63.80;24.30;12/08/2021 15:49:50.092551
63.80;24.30;12/08/2021 15:49:52.099553
63.80;24.30;12/08/2021 15:49:54.102700
63.80;24.30;12/08/2021 15:49:56.109933
63.80;24.30;12/08/2021 15:49:58.112927
63.80;24.30;12/08/2021 15:50:00.119975
63.80;24.30;12/08/2021 15:50:02.122999
63.80;24.30;12/08/2021 15:50:04.129984
63.70;24.30;12/08/2021 15:50:06.133121
63.70;24.30;12/08/2021 15:50:08.140282
63.70;24.30;12/08/2021 15:50:10.143327
63.70;24.30;12/08/2021 15:50:12.150330
63.80;24.30;12/08/2021 15:50:14.153547
63.70;24.30;12/08/2021 15:50:16.160570
63.70;24.30;12/08/2021 15:50:18.163759
63.70;24.30;12/08/2021 15:50:20.170740
63.70;24.30;12/08/2021 15:50:22.173836
63.80;24.40;12/08/2021 15:50:24.180885
63.70;24.30;12/08/2021 15:50:26.183980
63.70;24.30;12/08/2021 15:50:28.190926
63.70;24.40;12/08/2021 15:50:30.194031
63.70;24.40;12/08/2021 15:50:32.201129
63.70;24.40;12/08/2021 15:50:34.204298
63.70;24.40;12/08/2021 15:50:36.211245
63.60;24.30;12/08/2021 15:50:38.214443
63.60;24.40;12/08/2021 15:50:40.221347
63.60;24.40;12/08/2021 15:50:42.224442
63.60;24.40;12/08/2021 15:50:44.231505
63.60;24.40;12/08/2021 15:50:46.234669
63.60;24.30;12/08/2021 15:50:48.241749
63.60;24.40;12/08/2021 15:50:50.244854
63.60;24.40;12/08/2021 15:50:52.251818
63.60;24.40;12/08/2021 15:50:54.254932
63.60;24.40;12/08/2021 15:50:56.262014
63.90;24.90;12/08/2021 15:50:58.265015
63.60;24.40;12/08/2021 15:51:00.272128
63.50;24.40;12/08/2021 15:51:02.275232
63.50;24.40;12/08/2021 15:51:04.282260
63.50;24.40;12/08/2021 15:51:06.285271
63.50;24.40;12/08/2021 15:51:08.292437
63.50;24.40;12/08/2021 15:51:10.295609
63.50;24.40;12/08/2021 15:51:12.302710
63.50;24.40;12/08/2021 15:51:14.305642
63.50;24.40;12/08/2021 15:51:16.312763
63.50;24.40;12/08/2021 15:51:18.315769
63.50;24.40;12/08/2021 15:51:20.322853
63.40;24.40;12/08/2021 15:51:22.325902
63.40;24.40;12/08/2021 15:51:24.333131
63.50;24.40;12/08/2021 15:51:26.336183
63.40;24.40;12/08/2021 15:51:28.343117
63.40;24.40;12/08/2021 15:51:30.346216
63.40;24.30;12/08/2021 15:51:32.353316
63.40;24.40;12/08/2021 15:51:34.356295
63.40;24.40;12/08/2021 15:51:36.363517
63.40;24.40;12/08/2021 15:51:38.366527
63.50;24.40;12/08/2021 15:51:40.373528
63.50;24.40;12/08/2021 15:51:42.376769
63.50;24.40;12/08/2021 15:51:44.383668
63.50;24.40;12/08/2021 15:51:46.386692
63.50;24.40;12/08/2021 15:51:48.393777
63.50;24.40;12/08/2021 15:51:50.396897
63.50;24.40;12/08/2021 15:51:52.403973
63.50;24.40;12/08/2021 15:51:54.407176
63.50;24.40;12/08/2021 15:51:56.414139
63.50;24.40;12/08/2021 15:51:58.417162
63.50;24.40;12/08/2021 15:52:00.424235
63.50;24.40;12/08/2021 15:52:02.427287
63.50;24.40;12/08/2021 15:52:04.434497
63.50;24.40;12/08/2021 15:52:06.437492
63.50;24.40;12/08/2021 15:52:08.444535
63.50;24.40;12/08/2021 15:52:10.447661
63.50;24.40;12/08/2021 15:52:12.454727
63.50;24.40;12/08/2021 15:52:14.457863
63.50;24.40;12/08/2021 15:52:16.464883
63.50;24.40;12/08/2021 15:52:18.467987
63.50;24.40;12/08/2021 15:52:20.474962
63.50;24.40;12/08/2021 15:52:22.478029
63.50;24.40;12/08/2021 15:52:24.485157
63.50;24.40;12/08/2021 15:52:26.488297
63.50;24.40;12/08/2021 15:52:28.495472
63.50;24.40;12/08/2021 15:52:30.498481
63.50;24.40;12/08/2021 15:52:32.505456
63.50;24.40;12/08/2021 15:52:34.508639
63.50;24.40;12/08/2021 15:52:36.515594
63.50;24.40;12/08/2021 15:52:38.518699
63.50;24.40;12/08/2021 15:52:40.525708
63.50;24.40;12/08/2021 15:52:42.528825
63.50;24.40;12/08/2021 15:52:44.535846
63.50;24.40;12/08/2021 15:52:46.538947
63.50;24.40;12/08/2021 15:52:48.546007
63.60;24.50;12/08/2021 15:52:50.549105
63.50;24.40;12/08/2021 15:52:52.556128
63.50;24.40;12/08/2021 15:52:54.559425
63.50;24.40;12/08/2021 15:52:56.566247
63.50;24.40;12/08/2021 15:52:58.569382
63.70;24.40;12/08/2021 15:53:00.576478
63.60;24.40;12/08/2021 15:53:02.579597
63.60;24.40;12/08/2021 15:53:04.586457
63.60;24.40;12/08/2021 15:53:06.589818
63.50;24.30;12/08/2021 15:53:08.596708
63.60;24.40;12/08/2021 15:53:10.599930
63.60;24.40;12/08/2021 15:53:12.606831
63.60;24.40;12/08/2021 15:53:14.609987
63.60;24.40;12/08/2021 15:53:16.616928
63.60;24.40;12/08/2021 15:53:18.620054
63.60;24.40;12/08/2021 15:53:20.627163
63.60;24.40;12/08/2021 15:53:22.630199
63.60;24.40;12/08/2021 15:53:24.637272
63.60;24.30;12/08/2021 15:53:26.640383
63.60;24.40;12/08/2021 15:53:28.647400
63.70;24.40;12/08/2021 15:53:30.650509
63.60;24.30;12/08/2021 15:53:32.657658
63.60;24.30;12/08/2021 15:53:34.660593
63.70;24.40;12/08/2021 15:53:36.667685
63.60;24.30;12/08/2021 15:53:38.670747
63.70;24.40;12/08/2021 15:53:40.677786
63.70;24.30;12/08/2021 15:53:42.681067
63.70;24.30;12/08/2021 15:53:44.688072
63.80;24.40;12/08/2021 15:53:46.691255
63.70;24.30;12/08/2021 15:53:48.698193
63.80;24.40;12/08/2021 15:53:50.701256
63.90;24.50;12/08/2021 15:53:52.708256
63.70;24.30;12/08/2021 15:53:54.711360
63.70;24.30;12/08/2021 15:53:56.718452
63.70;24.30;12/08/2021 15:53:58.721646
63.70;24.30;12/08/2021 15:54:00.729198
63.80;24.30;12/08/2021 15:54:02.731673
63.70;24.30;12/08/2021 15:54:04.738661
63.80;24.30;12/08/2021 15:54:06.741755
63.70;24.30;12/08/2021 15:54:08.748868
63.80;24.40;12/08/2021 15:54:10.752095
63.70;24.30;12/08/2021 15:54:12.759047
63.80;24.30;12/08/2021 15:54:14.766077
63.80;24.30;12/08/2021 15:54:16.769188
63.80;24.30;12/08/2021 15:54:18.776237
63.80;24.30;12/08/2021 15:54:20.779288
63.70;24.30;12/08/2021 15:54:22.786344
63.70;24.30;12/08/2021 15:54:24.789552
63.70;24.30;12/08/2021 15:54:26.796471
63.70;24.30;12/08/2021 15:54:28.799539
63.70;24.30;12/08/2021 15:54:30.806607
